	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0781055864011991	1.08123681654752	0.0752538046228634	1.03789551628157	0.29931870121009	0.932963536997136	1.25307475276111
BRCA	0.0307785310494422	1.031257087169	0.0580169376982431	0.5305094041593	0.595758790520032	0.920413201841503	1.1554497237855
CESC	-0.140187103106453	0.869195590988454	0.166999065047113	-0.839448430845432	0.401217716156157	0.626567194848204	1.20577805797318
CHOL	0.37334287798713	1.45258231295549	0.222855665505764	1.67526760937327	0.0938817375828352	0.938524610421133	2.24820463148466
COAD	-0.235527808594099	0.790153689640055	0.133537762731978	-1.76375434016238	0.0777733479169282	0.608196648592494	1.02654767121237
ESCA	0.00539055064860584	1.00540510580844	0.150191811449415	0.0358911088200131	0.971369185435151	0.749027192863594	1.34953635384206
GBM	0.0049948021597663	1.00500729697846	0.0693916206737743	0.0719799034994152	0.942617901043757	0.877208760858315	1.15142450924871
HNSC	0.168983297494634	1.18410036131616	0.086346163353366	1.95704465527994	0.0503422184350703	0.999747958886524	1.40244714000783
KICH	0.754780622727608	2.12714482493598	0.19140990744313	3.9432683125447	8.03786415941156e-05	1.46173501681959	3.09546193679944
KIRC	0.407606530572765	1.50321557542082	0.0603467406335735	6.75440837886771	1.43419262872433e-11	1.33553116930268	1.6919538219146
KIRP	0.748780876403607	2.11442070450844	0.106361032471564	7.03999255181916	1.92250108558258e-12	1.71655106575099	2.60451029092922
LIHC	0.22229004407972	1.24893357112401	0.0553197033765157	4.01827975408282	5.86245703266682e-05	1.1206013017763	1.39196256742521
LUAD	0.184923540968142	1.20312644672756	0.0521071058345789	3.54891214943327	0.000386826111940794	1.08631962281385	1.33249295733594
LUSC	-0.0789356990608504	0.924099342990354	0.0773179565869526	-1.02092324403424	0.307290805591822	0.79415540768076	1.07530539672215
PAAD	0.296256508558485	1.3448150691685	0.0852076030040156	3.47687880088029	0.00050728707495674	1.13797762686395	1.58924703576698
PCPG	0.490790975422751	1.63360785272507	0.368513120667854	1.33181411433409	0.182921278763178	0.793357397138914	3.36377353524282
PRAD	0.461971819908576	1.58720057513806	0.271512925953975	1.70147265838417	0.0888542677460287	0.932222521054305	2.7023651637052
READ	-0.173602215675303	0.840631221082311	0.273231154630977	-0.635367573327313	0.525188711616014	0.492074358766056	1.43608549657086
SARC	0.191883166975756	1.21152896210332	0.0816290613843711	2.35067222042681	0.0187395334327219	1.03240718316299	1.4217282192073
STAD	-0.0807664181476356	0.922409124314919	0.0740627543649658	-1.09051329295202	0.275487100981808	0.797776537216173	1.06651242914263
THCA	-0.120922878816563	0.886102294215394	0.22305729285448	-0.542115782313615	0.587738747082501	0.572291306981674	1.3719888214883
THYM	-0.305371859537925	0.736849318992448	0.147918305182248	-2.06446294230913	0.0389738439923881	0.551404615261083	0.984661542309645
UCEC	0.21887806456372	1.24467949689657	0.0958423863755964	2.28372928555806	0.0223874458220392	1.03151690182918	1.50189206521722
