	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0422895866515716	1.04319653080382	0.0737059919558096	0.573760498019297	0.566129883060302	0.902874692647419	1.20532673109944
BRCA	0.0577163159420068	1.05941441409711	0.0610101368180583	0.946011908055964	0.344142512574603	0.940013205969312	1.19398205649609
CESC	0.028292421833037	1.02869645374617	0.18447161391032	0.153370056418497	0.878106457006896	0.716580061964523	1.47675947199649
CHOL	0.538981060384251	1.71425924532131	0.295482637473479	1.8240701551631	0.0681414668097079	0.960641232363984	3.05908664042867
COAD	-0.0785897065430515	0.924419129767457	0.127135959782859	-0.618154821635661	0.536473287633299	0.720527563027871	1.18600699172277
ESCA	0.00389596079682273	1.00390355991751	0.159733911171355	0.024390317423852	0.980541271606207	0.734051013421258	1.37295956164926
GBM	0.0352864824821753	1.03591643820625	0.0700913962682459	0.503435291075253	0.614658264665739	0.902948165436879	1.18846563736768
HNSC	0.00947613848660188	1.00952117924531	0.0842649776121453	0.112456429172967	0.910461515018905	0.855832856682446	1.19080846614773
KICH	0.819950207569175	2.27038678664087	0.20358498983551	4.02755727832228	5.63593400687716e-05	1.52337910022584	3.38369888374423
KIRC	0.331231881461921	1.39268269216815	0.0741099511717318	4.46946565508283	7.8415248705161e-06	1.20439702350235	1.61040341616301
KIRP	0.611051996704206	1.8423685453047	0.0955752970018839	6.39340934187378	1.62227197992552e-10	1.52764579874491	2.22192988683428
LIHC	0.238456837125201	1.26928891869535	0.0625226986778723	3.81392425739286	0.000136777403640053	1.12289997181966	1.43476213336439
LUAD	0.21752734255675	1.24299941582516	0.0568202675221342	3.82834069677713	0.00012901009147775	1.11200163329907	1.38942920718369
LUSC	-0.0666511964789228	0.935521457612258	0.0759164906803495	-0.877954129354599	0.379968612353505	0.806182783181409	1.0856103800669
PAAD	0.417643120590159	1.51837869960394	0.103722873595534	4.02652863454936	5.66063487787309e-05	1.23905627829719	1.86066921720401
PCPG	0.521484332993559	1.68452619271159	0.376956154948681	1.38340845784718	0.166539658637568	0.804659433981979	3.52649627170709
PRAD	0.503356128392657	1.65426388663117	0.311747141566593	1.61462949062881	0.106390955088438	0.897935498364874	3.04764541728815
READ	-0.206120923977486	0.813734670300268	0.291447872008103	-0.707230842199306	0.479423034908536	0.459623199595635	1.44066729928176
SARC	0.157554069460369	1.17064405236273	0.0790567045637534	1.99292482945977	0.0462696789959131	1.00260917376352	1.36684117120942
STAD	-0.126910572079105	0.880812438300234	0.0820976527764954	-1.54584897115889	0.122141046874381	0.749897300318728	1.03458240366335
THCA	-0.00212772792076857	0.997874534087687	0.215603666105732	-0.00986870009772993	0.992126044366088	0.653963886529915	1.52264307906117
THYM	-0.43531081166512	0.647063520929991	0.166374115736752	-2.61645755253118	0.00888474104725543	0.467013045754544	0.896529987597767
UCEC	0.210171154343652	1.23388922738597	0.114648832591383	1.83317308683568	0.0667768348756936	0.985568715382097	1.5447757235972
