	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.065145961815039	1.06731480022071	0.0683281183248383	0.953428301732663	0.340373107456151	0.933536992320236	1.22026324842134
BRCA	0.050904168707785	1.05222205265243	0.062342657071643	0.816522283438881	0.414201484032823	0.931196282798373	1.18897730643952
CESC	0.0669971905732371	1.06929247407149	0.213497780335805	0.313807433819026	0.753667298020329	0.703666490846946	1.62489817261259
CHOL	0.439087086254189	1.55129037757352	0.274855893571864	1.5975174501375	0.110150411064841	0.905180809182711	2.6585868935125
COAD	-0.234746653908592	0.790771163036708	0.148238751578526	-1.58357144409869	0.113291276528433	0.591384271008363	1.05738191383447
ESCA	0.14682116596482	1.15814682843839	0.180879299729871	0.811707952121033	0.416959230282653	0.812454190691929	1.65092886662271
GBM	0.0251684504265833	1.02548784984162	0.0950568082093052	0.264772728021385	0.791184547187142	0.851173349554412	1.23550077163872
HNSC	0.0944967848446744	1.09910562933199	0.0903345774015002	1.04607546260691	0.295526193007183	0.92076011931545	1.31199555572346
KICH	0.721895341832313	2.05833075627358	0.176951448520377	4.07962380567448	4.51086407832515e-05	1.45510327243058	2.91163217243325
KIRC	0.474196882545322	1.6067232916603	0.0683484456437426	6.93793221014874	3.97880545657935e-12	1.40527974634364	1.83704329524466
KIRP	0.837159516089125	2.3097967094388	0.116577425548749	7.18114602504282	6.91294670384055e-13	1.83798885563266	2.90271664193408
LIHC	0.336837689777681	1.40051172791965	0.0715667382890319	4.70662346546125	2.51853474974957e-06	1.21721986632615	1.6114041138357
LUAD	0.219366054707123	1.24528703644735	0.0525114384609223	4.17749086935354	2.94742491794059e-05	1.1234963080773	1.38028028396256
LUSC	-0.0660817828020193	0.936054308017016	0.0861041884116386	-0.767463047048326	0.442806255774804	0.790695065176343	1.10813600102816
PAAD	0.461070935578516	1.58577133489799	0.1022429601694	4.50956168341173	6.49617047241546e-06	1.29781024327577	1.9376258891569
PCPG	1.06459915276003	2.89967642377939	0.507006256234651	2.09977517963273	0.0357486226111484	1.07345793279282	7.83274603108723
PRAD	0.556172836661934	1.74398519555229	0.29031324522614	1.91576803954881	0.0553946275521217	0.987251293889842	3.0807600669956
READ	-0.209195030245355	0.811237004461959	0.321138506844812	-0.651416836618868	0.514777445079282	0.432308883682664	1.52230384858687
SARC	0.242052084858183	1.27386053993391	0.0875127480370153	2.76590657118666	0.00567647954007571	1.07307703007522	1.51221266481397
STAD	-0.0522792754107421	0.949063779651563	0.0748079975124903	-0.698846074606039	0.484648230896511	0.819631642356081	1.09893519393337
THCA	0.148998446988378	1.16067118667184	0.255664309555276	0.582789389913512	0.560035088371466	0.703213741181856	1.91571569876625
THYM	-0.44125507824847	0.643228612017651	0.173917702619227	-2.5371487295606	0.0111759462670347	0.457431783880516	0.904491252899527
UCEC	0.450343136704725	1.56885042330477	0.114506887302566	3.93289126369112	8.39302101030105e-05	1.25346756359228	1.96358623245887
