	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0271766791131752	1.02754933323164	0.0773652948343925	0.351277393453348	0.725380253054642	0.882976659053493	1.19579336712774
BRCA	0.0478634560866171	1.04902740723744	0.0682414033451625	0.701384405073346	0.483063151648958	0.91769770798544	1.19915141070915
CESC	-0.378296972109668	0.685027036531561	0.180884235539489	-2.09137612783885	0.0364943604025664	0.480550210757126	0.976509905260203
CHOL	0.315642397144076	1.37113984442081	0.211719305410361	1.49085316774626	0.136000049238108	0.905453083064959	2.07633560271774
COAD	-0.370913355672527	0.69010373254227	0.142882467883247	-2.59593329515843	0.009433437712429	0.521545976316866	0.913137447693453
ESCA	0.152889036066353	1.16519567707315	0.176047182106428	0.868454889405302	0.385145357386791	0.825177222601829	1.64532045805763
GBM	-0.0155405043534106	0.98457962618293	0.0778213914877158	-0.199694506308894	0.841719510569072	0.845296666271124	1.14681280427952
HNSC	0.0685566102590098	1.07096125062873	0.0752163858870833	0.911458446859288	0.362053870239364	0.924164865743715	1.2410750969474
KICH	0.763544027767834	2.14586777519197	0.186688140388428	4.08994393633781	4.31477471252785e-05	1.48831111358357	3.09394216476685
KIRC	0.358681779412849	1.43144121502308	0.0616513536201545	5.81790598828948	5.95893982292026e-09	1.26851553498588	1.61529275405331
KIRP	0.729463006417233	2.07396660183784	0.10689604091571	6.82404137859917	8.85143684655881e-12	1.68194458671934	2.55735979621577
LIHC	0.198033639864358	1.21900340024095	0.0579915275444381	3.41487193474266	0.000638120063729955	1.08803393093521	1.36573800462431
LUAD	0.244528483932493	1.27701903623031	0.0592360426211846	4.12803545125821	3.65875716372653e-05	1.13703952171522	1.43423125383942
LUSC	-0.036625880632238	0.964036732704559	0.0867278131864899	-0.422308360911646	0.672799956228487	0.813337382464302	1.14265843675822
PAAD	0.307130715952102	1.35951866723466	0.0954102844440819	3.21905251348564	0.00128614929182235	1.12764342970665	1.63907398195928
PCPG	0.830864361009051	2.29530185250357	0.492354739284201	1.68753196570624	0.0915011087416811	0.874473580807773	6.02466524973777
PRAD	0.318641503469232	1.37525821122391	0.288520119848383	1.10439959485903	0.269419836470157	0.781259795126051	2.42087863645108
READ	-0.425211446389094	0.653631562483338	0.312343133978718	-1.36135999204665	0.173399952871255	0.354377432684418	1.2055909323517
SARC	0.162398739981473	1.17632919730137	0.0799422599295022	2.03145045092152	0.0422093210296958	1.00573115023831	1.37586509088022
STAD	-0.0502200665599601	0.951020113745525	0.0786719286091557	-0.63834797808828	0.523247186840285	0.815124665831879	1.10957169456469
THCA	0.0405660116462966	1.04140005196548	0.239590084420574	0.169314234119503	0.865549480413035	0.651145652740129	1.66554758320184
THYM	-0.369667779429663	0.690963844913202	0.174507834803509	-2.11834488603849	0.0341458698237541	0.490810658073686	0.972739746221153
UCEC	0.262875129249176	1.30066429388392	0.119092415254022	2.20732049718252	0.0272916762924329	1.02989647194948	1.64261908984142
