	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.148181331346429	1.15972317146183	0.176769390940801	0.838274831167205	0.401876368052637	0.820139928748618	1.63991263841726
BRCA	0.314251969198371	1.36923469805496	0.179037154066217	1.75523326896798	0.0792194154467304	0.964009234880458	1.94479844229931
CESC	0.386273913621712	1.47148767613657	0.311270985708692	1.24095701609405	0.214621628243156	0.799470210312365	2.70838857169651
CHOL	-0.85731968142363	0.424297812887739	0.623935186519025	-1.37405246562014	0.169425395006776	0.124903957664386	1.44133650676668
COAD	0.15109880329117	1.16311157165608	0.230913005099592	0.65435380404842	0.512883889382125	0.739720867321852	1.82883650831453
ESCA	0.26273902451114	1.30048727935746	0.265639388581741	0.989081573760255	0.322623232125867	0.772668933493371	2.18886393700863
GBM	0.326803024623561	1.38652833833898	0.275012328702911	1.18832136059107	0.234706825259086	0.808793834005064	2.37694793430514
HNSC	0.408301763263387	1.5042610234026	0.170898406400095	2.3891490380987	0.0168874501464018	1.07610392506007	2.10277202213711
KICH	1.84388875320547	6.32107161553617	1.0278547011763	1.79391965721934	0.072825993429251	0.843100220566166	47.3916924632109
KIRC	0.542601516815293	1.72047689480345	0.204039429899884	2.65929735777801	0.00783038188125365	1.15337402640065	2.56641876598344
KIRP	0.819530476050401	2.26943403371091	0.451351494334867	1.81572562921964	0.0694124705492937	0.936971702586387	5.49678375467324
LIHC	-0.0530169635065644	0.948363924768183	0.227880760978084	-0.232652213723576	0.816031478901852	0.606739919892505	1.48233881489297
LUAD	0.195368134830627	1.21575846715546	0.15320867892728	1.275176681886	0.202246712745945	0.900400731092464	1.64156758143325
LUSC	-0.179502523828254	0.835685841812957	0.163324903771018	-1.09905176543019	0.271745487306153	0.606765157640131	1.1509738445147
PAAD	0.0782107498655652	1.08135052913605	0.25179366257353	0.310614449411433	0.756093741164414	0.660145007134734	1.77130623457727
PCPG	-0.615842255679618	0.540185729154656	1.02744827642875	-0.599390032382154	0.548912822306301	0.0721070200866727	4.04677133560093
PRAD	-0.092363184842789	0.911773946927272	0.908490121658038	-0.101666691404659	0.919021241522343	0.153666424034974	5.40997641818051
READ	0.342057828948068	1.40784170916519	0.490085588360761	0.697955289997781	0.485205155311529	0.538756122380647	3.67887843075835
SARC	0.24156690099757	1.27324263327055	0.175628262374582	1.3754443489417	0.168993727710423	0.902435402130111	1.79641312757807
STAD	0.0833976133322381	1.08697391795789	0.176657307616452	0.472086971422129	0.636864711579786	0.768861563451498	1.53670355560082
THCA	0.787434856753024	2.19775164172838	0.880721991688538	0.894078794652712	0.3712797341654	0.391117001436373	12.3495329044282
THYM	0.945882899468993	2.57508591721805	1.14575786063548	0.825552179885872	0.40905817130245	0.272596869844718	24.3255452083219
UCEC	0.0361337273069748	1.0367944849552	0.261960595298287	0.137935735204107	0.890291207729269	0.620456609636422	1.73250278478526
