	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0736954367283391	1.07647889962917	0.0483337802180524	1.52471907630379	0.127329181581833	0.979182703062971	1.18344290368077
BRCA	-0.0492119054869987	0.951979378669335	0.0557397245939802	-0.882887489047866	0.3772970638878	0.853457307758713	1.06187471730908
CESC	0.0104508204116282	1.0105056209725	0.0720609986270036	0.145027415810914	0.884689225933723	0.877405394853269	1.16379682186452
CHOL	-0.120015165132069	0.886906986553587	0.160177619294075	-0.749263009782469	0.453698698092536	0.647939772852744	1.21400789973783
COAD	0.0292705465609278	1.02970313943689	0.0663391875453678	0.441225580896817	0.659049695647819	0.904157351998589	1.17268145088074
ESCA	-0.231064495904649	0.793688274741158	0.0970569101530005	-2.3807114355938	0.0172792416892347	0.656198106340685	0.959986125187845
GBM	-0.0922132651814263	0.911910650015619	0.141444891947056	-0.651937754075576	0.514441328322846	0.691121140166964	1.20323483870138
HNSC	-0.035361906350159	0.965256020753714	0.0532350117824491	-0.664260327294929	0.506523708063083	0.869618549648322	1.07141135153808
KICH	0.160042498366336	1.17356074434647	0.25919017122458	0.617471324665564	0.536923889586147	0.706126483539184	1.95042227246332
KIRC	-0.170428699697175	0.843303215259721	0.0541284936566034	-3.14859491155235	0.00164057438655369	0.758419514064916	0.937687255771893
KIRP	-0.275051575675942	0.759532948789519	0.0776223095419211	-3.54346034405735	0.000394912697853451	0.652340570019766	0.884339142481085
LIHC	-0.0806876661825124	0.922481768706514	0.0582294294213958	-1.38568533101347	0.165843009317619	0.822986690235842	1.03400531708725
LUAD	-0.0247778745537714	0.975526577240291	0.0560715429349684	-0.441897498388956	0.658563380975156	0.873998972231405	1.08884808007554
LUSC	0.0162000628905415	1.01633199538477	0.052662633577258	0.307619687624916	0.758371737644154	0.916661693523063	1.12683963139429
PAAD	-0.234735105655408	0.790780295115039	0.0866096312170805	-2.71026561777018	0.00672293452209936	0.667319148793498	0.937083067783714
PCPG	-0.428653475778424	0.651385610968458	0.340556264026406	-1.25868621739751	0.208143691584722	0.33416129347355	1.26975572115547
PRAD	-0.306793888105648	0.735802242873257	0.304812208302595	-1.00650131375672	0.31417447998699	0.404859640574298	1.33726577400831
READ	0.0754339503037019	1.07835200054367	0.131496686449325	0.573656662692959	0.566200160028474	0.833355614940063	1.39537433507324
SARC	-0.0821384923598452	0.921144378403381	0.0552666009895216	-1.4862229789637	0.137220151378014	0.826579613862916	1.02652781611533
STAD	0.0415711399262229	1.04244731883903	0.0454718926497587	0.91421617847357	0.360603264707061	0.953560760829971	1.1396194738643
THCA	0.108909413630539	1.11506133640808	0.221789882639585	0.491047708463419	0.623392704812649	0.721956227630006	1.72221214578869
THYM	-0.209508570834397	0.810982688604982	0.23498113963497	-0.891597390155895	0.372608769537464	0.511676268726091	1.28536920982169
UCEC	-0.1580470278579	0.853809628186448	0.0696950209803366	-2.26769467366243	0.0233478227254353	0.744794633093435	0.9787810609699
