	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0520977452130813	0.949236079025372	0.0655008821634869	-0.795374710878671	0.426395566047693	0.834871786344572	1.07926647954968
BRCA	0.04035719439236	1.04118261236974	0.050285481360724	0.80256156051996	0.422228193530374	0.94346072871825	1.1490263445028
CESC	-0.0220429968006523	0.978198174755069	0.168247313742554	-0.131015445716903	0.89576308881108	0.703419615785735	1.36031416756171
CHOL	0.0868970681241681	1.09078439745551	0.242117751362356	0.358904159795029	0.719666787615996	0.678653219302193	1.753193778342
COAD	-0.119102137010551	0.88771712735787	0.139722737948027	-0.852417714966722	0.39398229134789	0.675060021575653	1.16736537940011
ESCA	-0.128746052817508	0.879197206852168	0.0998621198098239	-1.28923813216353	0.197315312041481	0.722908796236594	1.06927420521201
GBM	0.0358516264920628	1.03650204563672	0.103143433634473	0.347590003830166	0.728148114508331	0.846787256643441	1.26872066411067
HNSC	-0.078802726360855	0.924222231145259	0.0903093179180674	-0.872586884471305	0.382888291871698	0.77429237058157	1.10318371328074
KICH	0.835667137673042	2.30635218958694	0.260446864618429	3.2085897401658	0.00133387675200832	1.38430839777482	3.84254002284666
KIRC	0.380066624575504	1.46238201676975	0.0549496801374133	6.91663033570109	4.62512894221892e-12	1.31306911186732	1.62867372603892
KIRP	0.763867302201222	2.14656159152162	0.141673594279795	5.39174082569432	6.97783614348853e-08	1.62611243971737	2.83358429199193
LIHC	0.0784468911061584	1.08160591074339	0.0451491443578061	1.73750559887621	0.0822979666234583	0.990006464805812	1.1816805119394
LUAD	0.154089025447164	1.16659473877391	0.0517348637132313	2.97843686805258	0.00289722707886549	1.05410340848544	1.29109086791628
LUSC	0.0582521897587758	1.05998227868102	0.0705375161491571	0.825832733259234	0.408898982869071	0.923117452786102	1.21713919255534
PAAD	0.22999779977428	1.25859724072841	0.108142594035477	2.12680120932578	0.0334366037909429	1.01820595423099	1.55574322443003
PCPG	-0.00912400547643586	0.990917491958023	0.497408572269305	-0.0183430804877564	0.985365159979883	0.373802800234099	2.62683285211732
PRAD	0.609290864345599	1.83912674589989	0.42054742806303	1.44880416259324	0.147392280995653	0.8065680980635	4.19355438878025
READ	-0.142368481374779	0.867301613107469	0.218000862188291	-0.653063845462285	0.513715119261936	0.56572775209579	1.32963618155938
SARC	0.122783639473564	1.13063976866634	0.0783565863516125	1.56698556165517	0.117118066505508	0.969676810817692	1.31832201433371
STAD	0.0012286673707832	1.00122942249177	0.0522980654304681	0.0234935529769595	0.981256581046214	0.903685698825855	1.10930200374498
THCA	-0.538295403610687	0.58374245005302	0.437463321247146	-1.23049265496381	0.218512675826986	0.247657692657337	1.37591222924529
THYM	-0.557130393490718	0.572850563198776	0.363447564933642	-1.53290446062677	0.125299396669074	0.280979228859651	1.16790756771943
UCEC	0.203297166700442	1.22543657308793	0.068729333727305	2.95793885485719	0.00309703550247463	1.07099716875942	1.402146372059
