	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0480677933502498	1.0492417845292	0.1157275911686	0.415352923748505	0.677883563544057	0.836311508601584	1.31638547488467
BRCA	-0.1442348894392	0.865684384056617	0.139767847905346	-1.03196043725935	0.302090651465272	0.658247132060609	1.13849254527474
CESC	0.157508611532014	1.17059083851877	0.202199220377263	0.778977343424639	0.435993061155831	0.787576651241297	1.73987244170377
CHOL	-0.187271944680768	0.829218204240821	0.308230072960486	-0.607571944171639	0.54347141316488	0.453213579522424	1.51717172942818
COAD	0.474670844398852	1.60748499770527	0.171535905158628	2.76718069001298	0.00565434061511968	1.14851137604698	2.24987585820988
ESCA	-0.364465550284628	0.694567763242068	0.172970332059636	-2.10709863330186	0.0351090307866797	0.494859610636531	0.974871190466634
GBM	0.483400340014795	1.62157895802651	0.152019438929891	3.17985873002552	0.00147346866080038	1.20375725939519	2.18442571921477
HNSC	0.120038181870034	1.1275399023395	0.120426655982401	0.996774185007487	0.318874131359246	0.890480809591926	1.42770761331778
KICH	0.749378874889024	2.11568550302338	0.603288070373479	1.24215762202144	0.214178411886994	0.648531945818983	6.90193471048019
KIRC	0.565401099534534	1.76015363795814	0.085845491768283	6.5862643207949	4.51030579964099e-11	1.48757462825343	2.08267926218587
KIRP	0.563930563440001	1.75756717071442	0.204670404180497	2.7553107431335	0.00586364165451927	1.17678240960736	2.62499025678312
LIHC	0.245918860502417	1.27879580848266	0.0894915399938714	2.74795651655182	0.00599679615501887	1.07306459820205	1.52397043247242
LUAD	0.0659132069122698	1.0681340064942	0.0938258405179537	0.702505904006874	0.482363721085086	0.88871199478983	1.28377951745678
LUSC	0.0363341864694877	1.03700234074196	0.118171987376182	0.307468692676069	0.75848664926482	0.822605404842338	1.30727788606058
PAAD	0.550169559515461	1.73354693232657	0.207868675035285	2.64671701699196	0.00812773355283021	1.15344652994004	2.60539599242202
PCPG	-0.295851846734546	0.743897630719688	0.636835205548423	-0.464565784298573	0.642242439669814	0.213519756627748	2.59172122397619
PRAD	0.167334723200255	1.182149892087	0.80676957988787	0.207413278055814	0.835687113682009	0.243191860642641	5.74640271129314
READ	0.704801002750045	2.02344398506713	0.377541275049757	1.86681840987362	0.0619269507079304	0.965444850369838	4.24086943872134
SARC	0.113536924178431	1.1202332518212	0.0886116664360028	1.28128641233071	0.200093083706775	0.94163387221152	1.33270751564894
STAD	-0.0378472027410134	0.962860052028562	0.134315656861548	-0.281778041557927	0.778113709260535	0.740002989631521	1.25283207335971
THCA	-0.174772147063551	0.839648315309096	0.498744079224726	-0.350424504958988	0.726020138547994	0.31591168577649	2.23166576338744
THYM	1.22177175804796	3.39319433029503	0.665238994184083	1.8365907121041	0.0662703394818184	0.921204973914097	12.4985948721332
UCEC	0.159032804703715	1.17237640551052	0.142386403203903	1.11691004987305	0.264032787150239	0.886885477251665	1.54976766612196
