	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.232016419052969	0.792933103989166	0.103527533673099	-2.2411083392133	0.0250190581614879	0.64731214150066	0.971313323343948
BRCA	-0.0640128003032899	0.937992992859093	0.106748960374172	-0.599657365082665	0.548734607737897	0.76091249238823	1.15628388737749
CESC	0.29922778713307	1.34881683160166	0.170215645479956	1.75793351010326	0.0787588232544105	0.966195825299354	1.88295871041284
CHOL	-0.877918370791768	0.415647235194042	0.404196384215032	-2.17200946143228	0.0298549492720457	0.188222834805958	0.917862194045452
COAD	-0.221573135986613	0.801257319260396	0.181913953337005	-1.21801066890201	0.223219918464264	0.560953125161409	1.14450434959895
ESCA	0.322160694508751	1.3801065336806	0.187027383909956	1.7225322184042	0.084973151637451	0.956565281462903	1.99118040474454
GBM	-0.317392775511132	0.728044740814469	0.225030227649554	-1.41044507143021	0.158408304778339	0.468394721218641	1.13162920207247
HNSC	0.104997763285409	1.11070812601585	0.107672837289119	0.975155535313636	0.329483114470278	0.899391262129529	1.371675035264
KICH	1.27318391805317	3.5722080930602	0.604537215876082	2.10604721201176	0.0352002515194208	1.09232969212638	11.6820688406669
KIRC	0.597820681090713	1.81815214630592	0.104397099749768	5.72641081527787	1.02577648107733e-08	1.48172377889495	2.23096725192745
KIRP	1.34328608538122	3.83161385070199	0.203741696600793	6.59308383012646	4.30783165688396e-11	2.57013826711703	5.71224703695012
LIHC	0.198942895290983	1.2201122897532	0.0937357140969947	2.12238096447554	0.0338057593905393	1.01534075117343	1.46618167141064
LUAD	0.345046917931125	1.41205616886758	0.0950826751173129	3.62891470507541	0.000284615251920578	1.17197258488803	1.70132189928956
LUSC	0.169821759555071	1.18509360088354	0.109510570300451	1.55073395279699	0.120965454301725	0.956174344188083	1.46881878957719
PAAD	0.716563944878083	2.0473861788161	0.158557930199359	4.51925642556715	6.20571966166726e-06	1.5004965883558	2.79360193001202
PCPG	-0.0313731064907227	0.96911392291832	0.490747829528147	-0.0639291803305333	0.9490266172523	0.370381702081936	2.53571326638153
PRAD	0.556873331910172	1.74520727687588	0.5441813679282	1.02332304031337	0.306155133474796	0.600674222617395	5.07054960006257
READ	0.0653538440920316	1.06753669911527	0.401448498433904	0.162795089150873	0.870679774978052	0.486036889089366	2.34474919402341
SARC	0.06117690270438	1.06308696051206	0.130187229412256	0.46991477567016	0.638415907362402	0.823669947725433	1.37209556902214
STAD	-0.113915744237097	0.892333136924361	0.131199892719322	-0.868260955676232	0.385251491382273	0.690000602127621	1.15399671362315
THCA	0.562280202800674	1.75466894325298	0.549281953450785	1.02366407501326	0.305993969334978	0.597923390170744	5.14926017451389
THYM	1.95485851641908	7.06291966584044	0.48487820878865	4.03164852737519	5.53869759223548e-05	2.73058177340555	18.2689398618155
UCEC	-0.116999602138179	0.889585547095466	0.122261840918039	-0.956959270853876	0.33858781295366	0.700032576600343	1.13046516984157
