	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0519170641564798	0.94940760349824	0.0308257510828696	-1.68421084102412	0.0921409288549639	0.893745315777916	1.00853652787619
BRCA	-0.0520147646958603	0.949314850394374	0.0434293977441748	-1.19768560923314	0.231039433787927	0.871852674904356	1.03365936828508
CESC	-0.0692769783787437	0.933068204565232	0.0617810799574401	-1.12132999983923	0.262147420306606	0.826656795060728	1.05317742450376
CHOL	-0.128134416548174	0.879735120238675	0.149751153188108	-0.855648947071676	0.392191987083494	0.655969304246369	1.17983246589643
COAD	-0.0291327845570095	0.9712874839252	0.0707256022797315	-0.411912852177412	0.680403300295486	0.845563155149157	1.11570539785799
ESCA	0.0338311822427285	1.03440996521681	0.0935761936184804	0.361536208457695	0.717698642354232	0.861074038415965	1.24263876089939
GBM	-0.0104886919253966	0.98956612259217	0.0948147046459087	-0.110623051187758	0.911915267470244	0.821747508623465	1.1916569271046
HNSC	-0.0126028611937337	0.987476222286735	0.0455339170082692	-0.276779640799296	0.78194931497054	0.903167094803083	1.07965546485535
KICH	-0.334261046266838	0.715866883456178	0.157371385077572	-2.1240268432668	0.0336678990186876	0.525868922947567	0.974511655788333
KIRC	-0.138918391339595	0.870299049499828	0.0508185960835045	-2.73361332358189	0.00626435625877377	0.78779213703673	0.961447061923378
KIRP	-0.165144554986382	0.847771145683496	0.12439474083578	-1.32758470235007	0.184315340967298	0.664344946344723	1.08184147318037
LIHC	-0.0860031817612863	0.917591311658994	0.0753528529062817	-1.14133942437788	0.253728702047771	0.791605545702877	1.06362798972621
LUAD	-0.106017892415144	0.899408555340699	0.0475217241308862	-2.23093531125145	0.0256854143017061	0.819419791759855	0.987205529515836
LUSC	0.0127398854372756	1.01282138350201	0.0483656128638645	0.26340791903402	0.79223618756372	0.921221314207119	1.11352954936983
PAAD	0.00887856990957954	1.00891810131891	0.109673132854833	0.0809548307636248	0.935477874373176	0.813770559573547	1.25086330931214
PCPG	-0.281033341044114	0.755003162466817	0.285667864552349	-0.983776531828325	0.325225400672797	0.431308327716181	1.32162942077483
PRAD	-0.102954043890144	0.902168432680459	0.308246046399363	-0.333999560068182	0.738379890640305	0.493069474377499	1.65069614571593
READ	-0.0847300393728106	0.918760280026857	0.176902508557918	-0.478964600691741	0.631963812150964	0.64956486097715	1.29951680404203
SARC	-0.0603411866748513	0.941443270882935	0.0383310114584273	-1.57421326437722	0.115438153809908	0.873306594259129	1.01489607214367
STAD	0.115078610827173	1.12196163243734	0.0583479098842034	1.97228334409161	0.0485772699319621	1.00071906728596	1.25789339467213
THCA	-0.410183593340779	0.663528419553772	0.284088558808097	-1.44385819359188	0.148778868538563	0.380226961661564	1.15791358306518
THYM	0.0675810277865752	1.06991694908793	0.149080029721108	0.453320460916212	0.650318001442851	0.798827332335826	1.43300339335959
UCEC	0.0099464759891594	1.00999610659486	0.0775788592751263	0.12821116580079	0.897981863967536	0.867529905851066	1.17585817901693
