	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0453000423172109	0.955710685161123	0.0653664655441363	-0.693016548166027	0.48829916659692	0.840787807512233	1.08634176848224
BRCA	-0.0895229149286957	0.914367312222477	0.0549097368170626	-1.63036503392742	0.103024370132541	0.821072372729727	1.01826295638395
CESC	-0.117862103266022	0.888818609347664	0.143824230079158	-0.81948711424461	0.412508550826546	0.67048602822301	1.17824755038737
CHOL	0.140423860381385	1.15076145769064	0.239221417997274	0.587003712113205	0.557201213622023	0.720045047307826	1.83912372907434
COAD	-0.309122997488705	0.73409047318855	0.132537561172648	-2.33234258087813	0.0196826761551107	0.566152476479252	0.951843973512917
ESCA	0.164209576246199	1.17846126670279	0.156233576454288	1.05105176475458	0.29323481588865	0.867618994791045	1.60066914792847
GBM	-0.23943728588009	0.787070632236201	0.19306374430241	-1.24019808455098	0.214902136710425	0.539110202613235	1.14907893993822
HNSC	-0.0989251363209602	0.905810517793147	0.0698348736136294	-1.41655781992642	0.156612248076784	0.789939456761512	1.03867794819167
KICH	-0.558364749966074	0.572143897625019	0.478662478854086	-1.16651037972058	0.243408154420477	0.22390666920861	1.4619869999699
KIRC	-0.707913823308506	0.492670924721085	0.0934451286525508	-7.5757167175689	3.57150366469413e-14	0.410219494539601	0.591694552054247
KIRP	-0.395765941341442	0.673164237418093	0.189663886639541	-2.08666999476606	0.0369179753596497	0.464171896706106	0.976254904173135
LIHC	-0.165629337733043	0.847360260462032	0.0626800164586156	-2.64245842759788	0.00823065688080196	0.749401858574439	0.958123339026868
LUAD	-0.245472566369339	0.782334745782588	0.0818245020666089	-2.99998851407019	0.00269989787281381	0.666413024686498	0.918420906834215
LUSC	-0.0562593648905212	0.945293928036461	0.0858818569621314	-0.655078579813756	0.512417162474354	0.79884790226007	1.11858666443827
PAAD	-0.362818787941709	0.695712493569886	0.163477537807995	-2.21938006166842	0.0264608789435028	0.504983827825913	0.958477969072878
PCPG	0.0819890432768209	1.08544391685587	0.718000166879718	0.114190841532988	0.909086511817937	0.265732417780056	4.43374017548205
PRAD	0.660820589568933	1.9363806564008	0.461178673934909	1.43289494271411	0.151887862768325	0.784214262643669	4.78130815147762
READ	0.147131523467316	1.15850632377874	0.348650437314982	0.422002979833903	0.673022842438245	0.584960604434928	2.29440562673761
SARC	-0.157386579279334	0.854373711795354	0.138386973533197	-1.13729331064227	0.255415690244605	0.651407375717654	1.12058055621919
STAD	-0.0848905726149534	0.918612800298368	0.11664428638686	-0.727773088974177	0.466752500595755	0.730877674679033	1.15457005475313
THCA	0.60784734402776	1.83647384429445	0.342929238993791	1.77251536151097	0.0763090476240106	0.937740881714371	3.59655449233676
THYM	0.831578114928137	2.29694071800004	0.711877883119405	1.16814714243434	0.242747417284423	0.569112643264077	9.27046117223306
UCEC	0.0610636979372199	1.06296662081187	0.143617096886036	0.425184043273592	0.670702515434243	0.80218129782554	1.40853201143307
