	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.109120234452903	1.11529643933744	0.0367101056112282	2.97248489580829	0.00295399744251457	1.03786918375045	1.19849993339608
BRCA	0.0253513613648757	1.02567543994206	0.0580878344391997	0.436431511169707	0.66252368050288	0.915304298730752	1.14935558541477
CESC	0.142511520375739	1.15316636579067	0.0751977692706067	1.89515622282488	0.0580717079256589	0.995138456629978	1.33628909457905
CHOL	0.0855409779618659	1.08930619797734	0.191550396446102	0.446571657114451	0.655184363662151	0.748345207365013	1.58561581109062
COAD	0.067171508305138	1.06947888695737	0.0644090829544413	1.04288875456666	0.296999818476209	0.942642691254458	1.21338138009158
ESCA	-0.0200083474163845	0.980190491214439	0.0817917192872782	-0.244625587904675	0.806746349624348	0.835005329553323	1.15061948117284
GBM	0.0631345423874676	1.06517014012478	0.051704427292975	1.22106646747532	0.22206085463615	0.962516304765058	1.1787721639587
HNSC	0.00781452915285827	1.00784514227622	0.0392320136717192	0.199187561929595	0.842116028620146	0.933253132461448	1.08839905860347
KICH	0.462470961317181	1.58799301042106	0.193339750935919	2.3920117776011	0.0167563046682243	1.08712001638587	2.31963514895953
KIRC	0.181810370652692	1.19938673339054	0.0440915009987339	4.12347882322974	3.73192784984414e-05	1.100090684291	1.30764541212376
KIRP	0.448350980614112	1.56572813944974	0.0764534728224071	5.86436382890784	4.50857918815028e-09	1.34784217852339	1.81883654164202
LIHC	0.035247193236634	1.03587573863048	0.043485993810102	0.810541283488982	0.417629147868468	0.951244845516631	1.12803612123697
LUAD	0.107148580401162	1.11309962698258	0.0467759353184664	2.29067745351661	0.021982075577853	1.01558970286898	1.21997178199885
LUSC	0.0331123013038011	1.033666614832	0.0414040825964267	0.799735176517564	0.423864247671014	0.953097369104934	1.12104671070666
PAAD	0.161593636626747	1.17538251185931	0.0681621819050654	2.37072276899542	0.0177533417829137	1.0283938487215	1.34338031183503
PCPG	0.00688774528213139	1.00691152035387	0.222750161981164	0.0309213929223262	0.975332228994475	0.650707823237299	1.55810453419368
PRAD	0.165777898093814	1.18031092330323	0.277232756546555	0.597973703248071	0.549857479676824	0.685512654383441	2.03225114337522
READ	-0.0265156193448279	0.97383283308592	0.136059892934876	-0.194881965382108	0.845485353038713	0.745881820239333	1.27144858751464
SARC	0.0527771048278607	1.05419464403337	0.0508718740980199	1.03745155380299	0.299525462619404	0.954154246891886	1.16472399628126
STAD	0.132404879245124	1.14157042388412	0.0565428280858507	2.34167415616513	0.0191974670713979	1.02181756969373	1.2753578244672
THCA	0.120281483358064	1.12781426785097	0.116744332258859	1.03029826828219	0.302870011741731	0.897149106039799	1.41778553219869
THYM	-0.0584095477709872	0.94326355683234	0.153369648255544	-0.380841636108245	0.703320762106388	0.698368390979989	1.27403552213962
UCEC	-0.0263865772794432	0.973958506594451	0.0798426947535253	-0.330482047993228	0.74103575498592	0.832871938918864	1.13894481040992
