	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0479492260762576	1.04911738616598	0.0250702307130211	1.91259612347139	0.0557997763365815	0.998813181621281	1.10195511053344
BRCA	0.0133966590549137	1.01348679635496	0.0308406428514919	0.434383262353612	0.664010150086491	0.9540397991723	1.07663798436604
CESC	0.0201104717596955	1.02031404968954	0.0279511785244625	0.719485646807167	0.471841742749572	0.965921383643064	1.07776965871433
CHOL	0.00789566018166016	1.00792691310652	0.0557499537266694	0.141626309151232	0.887375184701858	0.903596614330908	1.12430330752921
COAD	0.0351009378901264	1.03572424734386	0.0251871595734786	1.39360445895959	0.163437081285585	0.985836275114617	1.08813678661935
ESCA	0.0670241671203075	1.06932132027933	0.0552815408382788	1.21241495992995	0.225353577208039	0.959516601030523	1.19169182146079
GBM	0.0640050663929513	1.0660978000182	0.041825637020638	1.5302831218415	0.125946664207423	0.982188851679811	1.15717513720484
HNSC	0.0633163011081264	1.0653637616824	0.0256576443112873	2.46773633385635	0.0135970431759771	1.01311347964085	1.12030879809085
KICH	0.0923644233984179	1.09676443588507	0.078479512442069	1.17692402162409	0.239225833229379	0.940397524686066	1.27913163980718
KIRC	0.071459976291154	1.07407516136949	0.0201819801021729	3.54078122807484	0.000398944221702765	1.03241841125469	1.11741270757549
KIRP	0.102680389963577	1.10813718070686	0.0343211524221751	2.99175239515659	0.00277381139600366	1.03604664536593	1.18524394317328
LIHC	0.0327849799106883	1.03332832900274	0.0143303603008766	2.28779871701361	0.0221492455962461	1.00470904269169	1.06276283993519
LUAD	0.0306405794436345	1.03111483341012	0.020661462795463	1.48298209797434	0.138079167171575	0.990193259287367	1.07372756752914
LUSC	0.00691527288459364	1.00693923859542	0.0326157099544856	0.212022761247378	0.832089277076618	0.944584298577186	1.07341042165362
PAAD	0.106720435594182	1.11262316116309	0.0375728029911624	2.84036396271218	0.00450620880548835	1.03363229108529	1.19765056629254
PCPG	0.00952575972771682	1.00957127418204	0.077946954431135	0.122208235039288	0.902734104724449	0.866539605296708	1.17621185624233
PRAD	-0.0311520249239426	0.969328199828252	0.0642034908546785	-0.485207650070831	0.627529056005162	0.854713841234391	1.09931197279466
READ	0.0166652636196734	1.0168049037602	0.0521723935360476	0.319426855663787	0.749402848773651	0.91796983470664	1.12628124936283
SARC	0.017940269370367	1.01810216269038	0.0160580771316935	1.11721155797407	0.263903879905419	0.986558175670358	1.05065472998642
STAD	0.0227727239525665	1.02303400199875	0.0200459016981903	1.13602891480917	0.255944463181556	0.983619128478064	1.06402827979256
THCA	0.0164707480442204	1.01660713860404	0.0666606260478392	0.247083608731789	0.804843518860014	0.8920958667907	1.15849665123847
THYM	0.0127721897139362	1.01285410249267	0.0589274053237056	0.216744478121424	0.828407483306796	0.902376534128944	1.13685739171676
UCEC	-0.0139552803697942	0.986141643166424	0.0199459527370616	-0.699654739673773	0.484142948289254	0.948333894479443	1.02545669415389
