	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00148374308891098	1.0014848443803	0.0809613956433624	0.0183265502912884	0.985378346951744	0.854535120600212	1.17370470720847
BRCA	0.0929188224174581	1.09737264959341	0.0876153001605066	1.06053191905108	0.288902676685676	0.924221044416075	1.30296398177829
CESC	-0.00192231368080731	0.998079532780787	0.111755814283885	-0.0172010171741419	0.986276250722352	0.801749002358005	1.24248705121693
CHOL	-0.19067181587902	0.826403756242547	0.251408364337239	-0.758414766277435	0.448202720742731	0.504885728559521	1.35266879157048
COAD	0.171797996296221	1.18743794212296	0.122649862534961	1.40071902850482	0.161298110191391	0.933708192797018	1.51011726926095
ESCA	0.0397281648153918	1.04052788365499	0.125353120761114	0.316930002014884	0.751296716315042	0.813866088279518	1.33031501404894
GBM	-0.0377744915129612	0.962930065310732	0.139395962848268	-0.270986983705394	0.786401043333436	0.732724457590091	1.26546111716944
HNSC	0.203431725171859	1.22560147705439	0.0659912361060061	3.0827082075728	0.00205126179462088	1.07690509994783	1.39482947998915
KICH	0.61740162725469	1.85410412376962	0.310471517690388	1.98859345246086	0.046746094684754	1.00892825557223	3.40728102597322
KIRC	0.488051786977912	1.62913921598462	0.0776234472925628	6.28742736892946	3.22769934541451e-10	1.39921676420441	1.89684304316357
KIRP	0.341081363829424	1.40646767180258	0.187055619250127	1.82342217355864	0.0682394745011612	0.97478249686711	2.02932584261967
LIHC	0.119164506744745	1.126555228979	0.0491646159309117	2.42378597876572	0.0153596544958532	1.02306562063591	1.24051347082807
LUAD	0.057292715499775	1.05896574071862	0.075561272334023	0.758228570404548	0.448314160256918	0.913196080029438	1.22800400104607
LUSC	-0.123818987258113	0.883539758362991	0.0699282338794365	-1.77065800734493	0.0766175894853048	0.770376588927369	1.01332584067106
PAAD	-0.243387167155092	0.783967928373689	0.144411988303894	-1.68536677608038	0.0919178295573894	0.59071036185635	1.04045189047826
PCPG	-0.643478206193832	0.525461578143341	0.752912188214462	-0.854652396742104	0.392743611243665	0.120132620139968	2.29837549354365
PRAD	1.44192038485901	4.22880896502796	0.558972389538964	2.57959142856464	0.00989172699614912	1.41390394393065	12.6478360425154
READ	-0.162594378637037	0.84993587065091	0.283462362095619	-0.573601297311527	0.56623763367994	0.487643633403616	1.48139119376384
SARC	0.285093520415636	1.32988639383432	0.112387918232953	2.53669188733176	0.0111905395954717	1.0669640171649	1.65759837450292
STAD	0.0341177018167237	1.03470638638259	0.0874109624487047	0.390313764554931	0.69630454624238	0.871791807508206	1.2280653440424
THCA	0.102779027420217	1.10824648993088	0.321147917576661	0.320036412491086	0.74894072782287	0.590574595847365	2.07968695416345
THYM	1.5556200794264	4.73802356540091	0.496608212264569	3.13248963872881	0.00173330545269624	1.79012575032084	12.5403856697056
UCEC	0.315033147607804	1.37030473252803	0.114946387373084	2.74069637861078	0.00613091325166484	1.09389242592821	1.71656281319928
