	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0425225560870267	0.958368848226003	0.0252170481052933	-1.68626224249066	0.0917453000739469	0.912153435690678	1.00692582334525
BRCA	-0.0521539544677853	0.94918272467235	0.030771339109308	-1.69488738473554	0.0900967860980376	0.8936289176758	1.00819011895862
CESC	-0.0291704113433894	0.971250938186083	0.0403791643693709	-0.7224124569927	0.470040930407327	0.897347473311537	1.05124092169795
CHOL	-0.000398793231514648	0.999601286275937	0.0894054974771075	-0.00446050011205139	0.996441047628661	0.838928037197224	1.19104701144897
COAD	-0.00182177641288931	0.998179882014512	0.044283321093425	-0.0411391098929975	0.967184995795214	0.915197407685741	1.08868651559887
ESCA	-0.0492865853251466	0.951908287657982	0.0737304686499187	-0.668469714456385	0.503833807745887	0.823826237243337	1.09990353201667
GBM	-0.014372348518567	0.985730440652577	0.0190793839698216	-0.753292063375849	0.451274427015837	0.949549845104911	1.02328962153827
HNSC	-0.0436866152573576	0.957253899238862	0.0248647116387399	-1.75697252765613	0.0789224919628971	0.911721640218521	1.0050600832381
KICH	-0.0363142099606054	0.964337241507977	0.162707062508559	-0.223187668689521	0.82338944886381	0.701023273193667	1.32655555231802
KIRC	-0.0695170029220607	0.932844272171258	0.0431292421065549	-1.61182992157183	0.106998955102113	0.857230217905219	1.01512804605651
KIRP	0.0495667706202328	1.05081575349205	0.0668483040735316	0.741481348063977	0.458401636880566	0.921775573457187	1.19792038277347
LIHC	-0.0475997151508333	0.953515388461232	0.0260896697395897	-1.82446599079034	0.0680816533506275	0.905983189081513	1.0035413537354
LUAD	-0.0674976687467627	0.934729899705592	0.0385919537968145	-1.7490088504494	0.0802894895615122	0.866635757862417	1.00817440023325
LUSC	-0.0502362751562264	0.951004699169385	0.0356642227836756	-1.40859021268847	0.158956374560916	0.886799054575165	1.01985893329073
PAAD	0.0926964637593837	1.09712866641053	0.0934520099140624	0.991915142805666	0.321238921592271	0.913505292111766	1.31766210995577
PCPG	-0.123158072400467	0.884123895927948	0.153583888571269	-0.801894479597823	0.422613999704494	0.654308083599727	1.1946590343961
PRAD	-0.0991334901425567	0.90562180836997	0.212738514449598	-0.465987507711226	0.641224442427397	0.596847694285028	1.37413760268902
READ	-0.168147801684172	0.845228899197237	0.112484703094507	-1.49485038461539	0.134953493431181	0.677996082853199	1.0537109433313
SARC	-0.0273756916230407	0.972995626543247	0.019588890316476	-1.39751109842171	0.162259931565598	0.936346937798909	1.01107874768914
STAD	0.0880215712598956	1.09201167784184	0.0533085602045039	1.65117142391812	0.0987035763624848	0.983673459792468	1.21228187329009
THCA	-0.0539982289321629	0.947433784469816	0.0768743669551036	-0.702421770363314	0.482416172507571	0.814916830431831	1.10149986162285
THYM	0.00663768952361357	1.00665976780728	0.0636228928258035	0.104328634376737	0.916908554953964	0.888641942441634	1.14035118051878
UCEC	0.0543534007939214	1.05585767717007	0.0441475345242417	1.23117635853653	0.218256911527216	0.968337905314858	1.15128761181407
