	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0514115216247549	1.0527560360277	0.0308605960698468	1.66592769330816	0.0957278170178422	0.99096691050606	1.11839785934607
BRCA	0.0515101332639204	1.05285985514486	0.0499916480769222	1.03037477749607	0.302834108659474	0.954591578475468	1.16124413788147
CESC	-0.00637888712337928	0.993641414786287	0.0683371783297498	-0.0933443153388484	0.925630027193925	0.869082435739441	1.13605248544512
CHOL	0.168553905482528	1.18359202722459	0.172907377134668	0.974821943839047	0.3296485901511	0.843379430827129	1.6610436959978
COAD	0.074193081532216	1.07701473707735	0.0612807559194251	1.21070767517569	0.226007459802118	0.955123150878987	1.21446197049491
ESCA	-0.0166059409447554	0.983531177648998	0.0653246951015363	-0.254206176070844	0.79933627948317	0.86533376529178	1.11787337580829
GBM	0.200095990057884	1.22152000630886	0.0771515833379282	2.59354353340297	0.00949925122979026	1.05009608065135	1.42092819248244
HNSC	0.00910625611709923	1.00914784420875	0.0345946949630986	0.26322695219058	0.792375658249195	0.942991415232962	1.07994553823121
KICH	0.551731848741079	1.73625735069847	0.220811140595699	2.4986594754804	0.0124664037048328	1.12631356266727	2.67651006591404
KIRC	0.202730916483375	1.22474286578691	0.0749369979283544	2.70535145639543	0.00682321568547153	1.05744656322713	1.418506749616
KIRP	0.0293206292890608	1.0297547110707	0.125382697440331	0.233849086737142	0.815102140190015	0.805392983857977	1.31661783281599
LIHC	0.0274748238573551	1.02785573733884	0.0451208841781117	0.608915901313016	0.542580183730101	0.94086041800424	1.122894955047
LUAD	0.0461431121654197	1.04722427076637	0.0354279344819002	1.30244996893606	0.192762610334518	0.976974855737276	1.12252497271749
LUSC	-0.0366876432862275	0.963977193076085	0.0389061718475104	-0.942977464604374	0.345692429806375	0.893202161664929	1.04036025510588
PAAD	0.145804213748774	1.15696964712473	0.052312497526904	2.78717745551697	0.00531693544326541	1.04422355810732	1.2818890686532
PCPG	-0.140832986520308	0.868634373232968	0.287609794841019	-0.489666864781695	0.624369652794264	0.494336991167679	1.52633868766235
PRAD	0.0897284673758784	1.09387722002378	0.257023750604679	0.349105742814746	0.727009925350466	0.660981896878891	1.81028766163952
READ	0.0443706610018728	1.04536976088876	0.133349793800664	0.3327388797331	0.739331398429384	0.804937912237558	1.35761767506126
SARC	0.0892405859988767	1.09334366786506	0.0474887589492841	1.87919389711114	0.060218022649594	0.996171675578307	1.19999434371256
STAD	0.0920335122801736	1.09640156438156	0.0458970032611963	2.00521833106223	0.0449397112094056	1.00207919742938	1.19960218060813
THCA	0.00846286465302974	1.00849877592469	0.143183349022682	0.0591050894590341	0.952868404928878	0.761723734169506	1.33522133474086
THYM	-0.543261938091021	0.580850460574521	0.328632373442368	-1.65309927442767	0.0983106609926225	0.305022555029679	1.10610593212297
UCEC	-0.144041634974907	0.865851697595027	0.0710302534562053	-2.02789132751326	0.0425713404633472	0.753325123417381	0.995186724726847
